PO_ID,VendorID,OrderDate,Status,ShipmentID,ExpectedDeliveryDate,Currency,TotalAmount
PO9001,VEND039,2025-09-25,Shipped,SHIP1001,2025-10-06,USD,129716.13
PO9002,VEND018,2025-09-10,Delivered,SHIP1002,2025-10-30,USD,292231.2
PO9003,VEND049,2025-09-06,Confirmed,SHIP1003,2025-10-23,USD,189685.72
PO9004,VEND026,2025-09-04,Draft,SHIP1004,2025-10-04,USD,266476.46
PO9005,VEND012,2025-09-22,Draft,SHIP1005,2025-10-01,USD,227094.25
PO9006,VEND020,2025-09-14,Delivered,SHIP1006,2025-10-25,USD,139631.24
PO9007,VEND032,2025-09-08,Shipped,SHIP1007,2025-10-12,USD,216722.69
PO9008,VEND013,2025-09-08,Shipped,SHIP1008,2025-10-04,USD,165691.67
PO9009,VEND017,2025-09-28,Shipped,SHIP1009,2025-10-24,USD,167843.37
PO9010,VEND042,2025-09-01,Shipped,SHIP1010,2025-10-25,USD,140119.53
PO9011,VEND040,2025-09-13,Confirmed,SHIP1011,2025-10-03,USD,110361.07
PO9012,VEND037,2025-09-05,Confirmed,SHIP1012,2025-10-06,USD,286540.68
PO9013,VEND011,2025-09-27,Delivered,SHIP1013,2025-10-05,USD,183933.2
PO9014,VEND009,2025-09-19,Delivered,SHIP1014,2025-10-07,USD,187747.72
PO9015,VEND008,2025-09-20,Delivered,SHIP1015,2025-10-09,USD,91589.55
PO9016,VEND004,2025-09-01,Shipped,SHIP1016,2025-10-21,USD,98796.34
PO9017,VEND023,2025-09-17,Shipped,SHIP1017,2025-10-09,USD,137848.13
PO9018,VEND021,2025-09-04,Shipped,SHIP1018,2025-10-06,USD,326398.08
PO9019,VEND025,2025-09-01,Draft,SHIP1019,2025-10-18,USD,51796.36
PO9020,VEND018,2025-09-17,Draft,SHIP1020,2025-10-10,USD,188904.99
PO9021,VEND018,2025-09-01,Confirmed,SHIP1021,2025-10-24,USD,130612.51
PO9022,VEND031,2025-09-17,Draft,SHIP1022,2025-10-18,USD,154997.18
PO9023,VEND011,2025-09-07,Shipped,SHIP1023,2025-10-20,USD,521898.9
PO9024,VEND044,2025-09-17,Draft,SHIP1024,2025-10-24,USD,371087.31
PO9025,VEND004,2025-09-16,Shipped,SHIP1025,2025-10-07,USD,41406.4
PO9026,VEND026,2025-09-03,Shipped,SHIP1026,2025-10-02,USD,66983.14
PO9027,VEND022,2025-09-27,Shipped,SHIP1027,2025-10-21,USD,327424.45
PO9028,VEND036,2025-09-18,Confirmed,SHIP1028,2025-10-25,USD,208019.65
PO9029,VEND022,2025-09-05,Confirmed,SHIP1029,2025-10-15,USD,369676.48
PO9030,VEND042,2025-09-15,Draft,SHIP1030,2025-10-12,USD,106754.93
PO9031,VEND043,2025-09-23,Delivered,SHIP1031,2025-10-24,USD,69514.01
PO9032,VEND044,2025-09-04,Confirmed,SHIP1032,2025-10-08,USD,108915.99
PO9033,VEND030,2025-09-10,Delivered,SHIP1033,2025-10-20,USD,317445.67
PO9034,VEND012,2025-09-04,Confirmed,SHIP1034,2025-10-14,USD,373889.46
PO9035,VEND044,2025-09-10,Shipped,SHIP1035,2025-10-19,USD,275059.04
PO9036,VEND035,2025-09-06,Delivered,SHIP1036,2025-10-03,USD,52073.54
PO9037,VEND016,2025-09-17,Draft,SHIP1037,2025-10-06,USD,233960.05
PO9038,VEND024,2025-09-26,Shipped,SHIP1038,2025-10-02,USD,111432.43
PO9039,VEND036,2025-09-09,Draft,SHIP1039,2025-10-01,USD,40545.95
PO9040,VEND017,2025-09-28,Draft,SHIP1040,2025-10-15,USD,261910.57
PO9041,VEND034,2025-09-12,Confirmed,SHIP1041,2025-10-26,USD,257857.06
PO9042,VEND042,2025-09-05,Delivered,SHIP1042,2025-10-04,USD,158092.84
PO9043,VEND010,2025-09-23,Confirmed,SHIP1043,2025-10-15,USD,67665.36
PO9044,VEND019,2025-09-05,Draft,SHIP1044,2025-10-15,USD,268771.56
PO9045,VEND049,2025-09-17,Draft,SHIP1045,2025-10-25,USD,106044.45
PO9046,VEND019,2025-09-29,Confirmed,SHIP1046,2025-10-05,USD,89063.51
PO9047,VEND012,2025-09-18,Draft,SHIP1047,2025-10-14,USD,78354.28
PO9048,VEND034,2025-09-06,Confirmed,SHIP1048,2025-10-25,USD,196369.57
PO9049,VEND043,2025-09-20,Shipped,SHIP1049,2025-10-13,USD,103269.69
PO9050,VEND014,2025-09-18,Draft,SHIP1050,2025-10-11,USD,91274.32
