PO_ID,ProductID,Qty,UnitPrice,LineTotal,RelatedSO_IDs,RelatedSO_ID
PO9001,PROD024,43,111.65,4800.95,"['SO1005', 'SO1030', 'SO1025', 'SO1026', 'SO1015', 'SO1009', 'SO1002', 'SO1024']",SO1025
PO9001,PROD019,29,4307.42,124915.18,['SO1043'],SO1043
PO9002,PROD015,35,1101.59,38555.65,"['SO1013', 'SO1012']",SO1012
PO9002,PROD037,50,783.73,39186.5,"['SO1030', 'SO1033', 'SO1018', 'SO1036', 'SO1048', 'SO1044', 'SO1049']",SO1030
PO9002,PROD006,49,4241.6,207838.4,"['SO1008', 'SO1042', 'SO1039', 'SO1040']",SO1008
PO9002,PROD045,5,1330.13,6650.65,"['SO1047', 'SO1018', 'SO1017', 'SO1001']",SO1047
PO9003,PROD011,45,1204.54,54204.3,"['SO1022', 'SO1034']",SO1022
PO9003,PROD004,12,3151.93,37823.16,['SO1001'],SO1001
PO9003,PROD017,42,1414.97,59428.74,"['SO1048', 'SO1043', 'SO1009', 'SO1047']",SO1048
PO9003,PROD027,38,1006.04,38229.52,['SO1028'],SO1028
PO9004,PROD020,39,3049.56,118932.84,"['SO1045', 'SO1038', 'SO1048', 'SO1044', 'SO1041']",SO1041
PO9004,PROD044,17,4348.96,73932.32,"['SO1004', 'SO1005', 'SO1020', 'SO1033']",SO1004
PO9004,PROD001,21,3505.3,73611.3,['SO1013'],SO1013
PO9005,PROD012,10,170.61,1706.1,['SO1033'],SO1033
PO9005,PROD006,34,4241.6,144214.4,"['SO1008', 'SO1042', 'SO1039', 'SO1040']",SO1008
PO9005,PROD043,5,1944.1,9720.5,"['SO1036', 'SO1029', 'SO1024', 'SO1038']",SO1024
PO9005,PROD041,33,2165.25,71453.25,"['SO1010', 'SO1045']",SO1010
PO9006,PROD025,27,4318.65,116603.55,"['SO1039', 'SO1002', 'SO1019', 'SO1032', 'SO1041', 'SO1040']",SO1041
PO9006,PROD016,17,1354.57,23027.69,"['SO1030', 'SO1037', 'SO1007', 'SO1050', 'SO1042', 'SO1006']",SO1050
PO9007,PROD049,5,4048.43,20242.15,"['SO1016', 'SO1026', 'SO1010', 'SO1046', 'SO1031']",SO1026
PO9007,PROD024,31,111.65,3461.15,"['SO1005', 'SO1030', 'SO1025', 'SO1026', 'SO1015', 'SO1009', 'SO1002', 'SO1024']",SO1025
PO9007,PROD021,47,2429.45,114184.15,"['SO1020', 'SO1023', 'SO1027', 'SO1011', 'SO1003']",SO1027
PO9007,PROD014,22,3583.42,78835.24,"['SO1010', 'SO1028', 'SO1025', 'SO1036']",SO1025
PO9008,PROD045,36,1330.13,47884.68,"['SO1047', 'SO1018', 'SO1017', 'SO1001']",SO1047
PO9008,PROD033,17,4191.32,71252.44,"['SO1012', 'SO1039', 'SO1031', 'SO1015', 'SO1017', 'SO1035', 'SO1040']",SO1035
PO9008,PROD045,35,1330.13,46554.55,"['SO1047', 'SO1018', 'SO1017', 'SO1001']",SO1047
PO9009,PROD040,9,4756.53,42808.77,"['SO1032', 'SO1017']",SO1017
PO9009,PROD037,8,783.73,6269.84,"['SO1030', 'SO1033', 'SO1018', 'SO1036', 'SO1048', 'SO1044', 'SO1049']",SO1030
PO9009,PROD003,18,4906.78,88322.04,"['SO1028', 'SO1034', 'SO1039', 'SO1019', 'SO1017', 'SO1035']",SO1035
PO9009,PROD044,7,4348.96,30442.72,"['SO1004', 'SO1005', 'SO1020', 'SO1033']",SO1004
PO9010,PROD013,25,1704.87,42621.75,['SO1025'],SO1025
PO9010,PROD032,8,1884.89,15079.12,"['SO1001', 'SO1004', 'SO1020', 'SO1021', 'SO1014', 'SO1002']",SO1021
PO9010,PROD014,23,3583.42,82418.66,"['SO1010', 'SO1028', 'SO1025', 'SO1036']",SO1025
PO9011,PROD048,26,3180.79,82700.54,['SO1029'],SO1029
PO9011,PROD038,28,720.71,20179.88,"['SO1006', 'SO1005', 'SO1048', 'SO1040']",SO1048
PO9011,PROD018,5,1496.13,7480.65,,
PO9012,PROD028,5,1844.72,9223.6,"['SO1021', 'SO1035', 'SO1049', 'SO1003']",SO1021
PO9012,PROD036,10,3937.08,39370.8,"['SO1020', 'SO1008', 'SO1046', 'SO1027']",SO1008
PO9012,PROD020,11,3049.56,33545.16,"['SO1045', 'SO1038', 'SO1048', 'SO1044', 'SO1041']",SO1041
PO9012,PROD044,47,4348.96,204401.12,"['SO1004', 'SO1005', 'SO1020', 'SO1033']",SO1004
PO9013,PR
